Column1,block,street_name,lat,lon,return_url
6039,82B,LOR 4 TOA PAYOH,1.3355419,103.8489538,"https://www.google.com/maps/place/82B+Lor+4+Toa+Payoh,+Block+82B,+Singapore+312082/@1.3355419,103.8489538,17z/data=!3m1!4b1!4m6!3m5!1s0x31da176626ca48f1:0x8849fbb5d9f259ff!8m2!3d1.3355419!4d103.8489538!16s%2Fg%2F12hxh51p2?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7885,655A,JURONG WEST ST 61,1.3355536,103.6984956,"https://www.google.com/maps/place/655A+Jurong+West+Street+61,+Block+655A,+Singapore+641655/@1.3355536,103.6984956,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8e40190d71:0x90a1c9571cdbf2a0!8m2!3d1.3355536!4d103.6984956!16s%2Fg%2F12hqqk4zb?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3277,142,BEDOK RESERVOIR RD,1.3355564,103.9129538,"https://www.google.com/maps/place/142+Bedok+Reservoir+Rd,+Block+142,+Singapore+470142/@1.3355564,103.9129538,17z/data=!3m1!4b1!4m6!3m5!1s0x31da17e2b4922f7b:0xd3dd7106cae2ea77!8m2!3d1.3355564!4d103.9129538!16s%2Fg%2F12hrkf4hj?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5678,360,YUNG AN RD,1.3355726,103.7214288,"https://www.google.com/maps/place/360+Yung+An+Rd/@1.3355726,103.7214288,17z/data=!3m1!4b1!4m5!3m4!1s0x31da0ffb40907add:0xb9e778c4bed87137!8m2!3d1.3355726!4d103.7214288?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7318,142,LOR 2 TOA PAYOH,1.3355958,103.8453798,"https://www.google.com/maps/place/142+Lor+2+Toa+Payoh,+Block+142,+Singapore+310142/@1.3355958,103.8453798,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1767fe8a2061:0x38d1db6074240494!8m2!3d1.3355958!4d103.8453798!16s%2Fg%2F12hkj6xj5?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
228,710,BEDOK RESERVOIR RD,1.335604,103.9237484,"https://www.google.com/maps/place/710+Bedok+Reservoir+Rd,+Block+710,+Singapore+470710/@1.335604,103.9237484,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d5a832e306f:0x933c3799ba4327c1!8m2!3d1.335604!4d103.9237484!16s%2Fg%2F12hkd7n4q?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8419,990B,JURONG WEST ST 93,1.3356243,103.6945314,"https://www.google.com/maps/place/990B+Jurong+West+Street+93,+Singapore+642990/@1.3356243,103.6945314,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f1f44abf8c5:0x6c5070cd725158a5!8m2!3d1.3356243!4d103.6945314!16s%2Fg%2F11q4bsw5g5?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7418,141,LOR 2 TOA PAYOH,1.3356524,103.8458809,"https://www.google.com/maps/place/141+Lor+2+Toa+Payoh,+Singapore+311141/@1.3356524,103.8458809,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1767e3e3708d:0xd952719496540623!8m2!3d1.3356524!4d103.8458809!16s%2Fg%2F11y5m43jh2?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7632,143,LOR 2 TOA PAYOH,1.3356536,103.843904,"https://www.google.com/maps/place/143+Lor+2+Toa+Payoh,+Singapore+310143/@1.3356536,103.843904,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1775a5bd86e1:0xd798dae84f28a6a0!8m2!3d1.3356536!4d103.843904!16s%2Fg%2F11kmtpjzc7?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6082,81A,LOR 4 TOA PAYOH,1.335671,103.8500788,"https://www.google.com/maps/place/81A+Lor+4+Toa+Payoh,+Block+81A,+Singapore+311081/@1.335671,103.8500788,17z/data=!3m1!4b1!4m6!3m5!1s0x31da176603106353:0xc5271fd80f26da6c!8m2!3d1.335671!4d103.8500788!16s%2Fg%2F12hpr2_qt?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8353,988A,JURONG WEST ST 93,1.3356936,103.6953966,"https://www.google.com/maps/place/988A+Jurong+West+Street+93,+Block+988A,+Singapore+641988/@1.3356936,103.6953966,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f7d612ad221:0x56367904fad8d01c!8m2!3d1.3356936!4d103.6953966!16s%2Fg%2F11s1fq0rps?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7535,661A,JURONG WEST ST 64,1.335694,103.7050493,"https://www.google.com/maps/place/661A+Jurong+West+St+64,+Block+661A,+Singapore+641661/@1.335694,103.7050493,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8d487f2889:0xfa46b3b685cdfc25!8m2!3d1.335694!4d103.7050493!16s%2Fg%2F12hqdnpy4?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4109,151,BEDOK RESERVOIR RD,1.3357176,103.9116652,"https://www.google.com/maps/place/151+Bedok+Reservoir+Rd,+Block+151,+Singapore+470151/@1.3357176,103.9116652,17z/data=!3m1!4b1!4m6!3m5!1s0x31da17e2d4dc35f9:0x61cc112145ecc1a2!8m2!3d1.3357176!4d103.9116652!16s%2Fg%2F12j05ktyb?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6563,14B,LOR 7 TOA PAYOH,1.3357236,103.8584046,"https://www.google.com/maps/place/14B+Lor+7+Toa+Payoh,+Block+14B,+Singapore+312014/@1.3357236,103.8584046,17z/data=!3m1!4b1!4m6!3m5!1s0x31da177a9da00461:0xf8c2aad64b51e8b2!8m2!3d1.3357236!4d103.8584046!16s%2Fg%2F12hz1604c?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7242,768,BEDOK RESERVOIR VIEW,1.3357239,103.9373597,"https://www.google.com/maps/place/768+Bedok+Reservoir+View,+Block+768,+Singapore+470768/@1.3357239,103.9373597,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d47fbbbab4b:0x2d95348a8a32e7f!8m2!3d1.3357239!4d103.9373597!16s%2Fg%2F12hqd5rjd?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7534,660A,JURONG WEST ST 64,1.3357414,103.7044355,"https://www.google.com/maps/place/660A+Jurong+West+St+64,+Block+660A,+Singapore+641660/@1.3357414,103.7044355,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8d41876371:0x353b54545d11f20a!8m2!3d1.3357414!4d103.7044355!16s%2Fg%2F12hp61bqh?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3126,121,POTONG PASIR AVE 1,1.3357499,103.8654748,"https://www.google.com/maps/place/121+Potong+Pasir+Ave+1,+Singapore+350121/@1.3357499,103.8654748,17z/data=!3m1!4b1!4m6!3m5!1s0x31da177829f620e7:0xc6a8a0605927a52b!8m2!3d1.3357499!4d103.8654748!16s%2Fg%2F11bw413xln?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3177,149,BEDOK RESERVOIR RD,1.3357518,103.9127048,"https://www.google.com/maps/place/149+Bedok+Reservoir+Rd,+Block+149,+Singapore+470149/@1.3357518,103.9127048,17z/data=!3m1!4b1!4m6!3m5!1s0x31da17e2cbc6b09f:0x8149ebc40019ce80!8m2!3d1.3357518!4d103.9127048!16s%2Fg%2F12hpg36ql?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6103,326,TAH CHING RD,1.3357669,103.7226628,"https://www.google.com/maps/place/326+Tah+Ching+Rd,+Block+326,+Singapore+610326/@1.3357669,103.7226628,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0ffb5c210bb9:0x6216fe07a3672080!8m2!3d1.3357669!4d103.7226628!16s%2Fg%2F11ssvfd70w?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8195,121,YUAN CHING RD,1.335782,103.7240467,"https://www.google.com/maps/place/121+Yuan+Ching+Rd,+Block+121,+Singapore+610121/@1.335782,103.7240467,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0ffcbc673b49:0x37decd958d864eea!8m2!3d1.335782!4d103.7240467!16s%2Fg%2F12hnfy7pp?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2718,83,LOR 2 TOA PAYOH,1.3357874,103.84802,"https://www.google.com/maps/place/83+Lor+2+Toa+Payoh,+Block+83,+Singapore+310083/@1.3357874,103.84802,17z/data=!3m1!4b1!4m6!3m5!1s0x31da17662a47a059:0x5b37042fec040e54!8m2!3d1.3357874!4d103.84802!16s%2Fg%2F12hpgqrp4?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2071,18,LOR 7 TOA PAYOH,1.3358021,103.8567256,"https://www.google.com/maps/place/18+Lor+7+Toa+Payoh,+Block+18,+Singapore+310018/@1.3358021,103.8567256,17z/data=!3m1!4b1!4m6!3m5!1s0x31da177aaa1ee22f:0xbed58aa434a7da5f!8m2!3d1.3358021!4d103.8567256!16s%2Fg%2F12hqfqwr9?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8453,989C,JURONG WEST ST 93,1.3358191,103.6951548,"https://www.google.com/maps/place/989C+Jurong+West+Street+93,+Block+989C,+Singapore+643989/@1.3358191,103.6951548,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8fec36d163:0x57e966eabd1d73e6!8m2!3d1.3358191!4d103.6951548!16s%2Fg%2F12j1k69hg?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1014,14,JOO SENG RD,1.33583,103.879775,"https://www.google.com/maps/place/14+Joo+Seng+Rd,+Singapore+360014/@1.33583,103.879775,17z/data=!3m1!4b1!4m6!3m5!1s0x31da179000536d11:0x99f568f16246f196!8m2!3d1.33583!4d103.879775!16s%2Fg%2F11c22m290s?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6081,84B,LOR 2 TOA PAYOH,1.335832,103.8467183,"https://www.google.com/maps/place/84B+Lor+2+Toa+Payoh,+Block+84B,+Singapore+312084/@1.335832,103.8467183,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1767d8ee8a2d:0x2058a7085fabd33c!8m2!3d1.335832!4d103.8467183!16s%2Fg%2F12hlckvhl?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7243,769,BEDOK RESERVOIR VIEW,1.3358484,103.9378082,"https://www.google.com/maps/place/769+Bedok+Reservoir+View,+Block+769,+Singapore+470769/@1.3358484,103.9378082,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d47f81c8d6d:0x86a88dee54285a50!8m2!3d1.3358484!4d103.9378082!16s%2Fg%2F12hs1qd65?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8446,988C,JURONG WEST ST 93,1.3358668,103.695743,"https://www.google.com/maps/place/988C+Jurong+West+Street+93,+Singapore+643988/@1.3358668,103.695743,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8fc188e9a9:0xcc8da80fb6b48917!8m2!3d1.3358668!4d103.695743!16s%2Fg%2F11x6s9q74r?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5704,361,YUNG AN RD,1.3358703,103.7203932,"https://www.google.com/maps/place/361+Yung+An+Rd,+Singapore+610361/@1.3358703,103.7203932,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0ffb2691b9ff:0xb0f8b10e9fc44419!8m2!3d1.3358703!4d103.7203932!16s%2Fg%2F12hkjq4qs?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3912,150,BEDOK RESERVOIR RD,1.3358797,103.912326,"https://www.google.com/maps/place/150+Bedok+Reservoir+Rd,+Singapore+470150/@1.3358797,103.912326,17z/data=!3m1!4b1!4m6!3m5!1s0x31da174aa69ab551:0x11e7b567908f8667!8m2!3d1.3358797!4d103.912326!16s%2Fg%2F11w4r_tcyb?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8409,989B,JURONG WEST ST 93,1.3358932,103.6948326,"https://www.google.com/maps/place/989B+Jurong+West+Street+93,+Block+989B,+Singapore+642989/@1.3358932,103.6948326,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8ff21c550f:0xaa0c009ce278abd2!8m2!3d1.3358932!4d103.6948326!16s%2Fg%2F12hr3c05f?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5899,82,LOR 4 TOA PAYOH,1.3358934,103.8483594,"https://www.google.com/maps/place/82+Lor+4+Toa+Payoh,+Block+82,+Singapore+310082/@1.3358934,103.8483594,17z/data=!3m1!4b1!4m6!3m5!1s0x31da176627ef5a9f:0x414a0677c9a841af!8m2!3d1.3358934!4d103.8483594!16s%2Fg%2F12hsdkcnm?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2504,12,JOO SENG RD,1.3358945,103.8788316,"https://www.google.com/maps/place/12+Joo+Seng+Rd,+Singapore+360012/@1.3358945,103.8788316,17z/data=!3m1!4b1!4m6!3m5!1s0x31da17b2163b6d23:0x5d145716b38b045f!8m2!3d1.3358945!4d103.8788316!16s%2Fg%2F11rn829861?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7214,764,BEDOK RESERVOIR VIEW,1.3359107,103.9352999,"https://www.google.com/maps/place/764+Bedok+Reservoir+View,+Block+764,+Singapore+470764/@1.3359107,103.9352999,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d47d0296f8f:0xab87107b821de5dd!8m2!3d1.3359107!4d103.9352999!16s%2Fg%2F12hmfldh1?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5364,43,LOR 5 TOA PAYOH,1.3359131,103.8543227,"https://www.google.com/maps/place/43+Lor.+5+Toa+Payoh,+Block+48,+Singapore+310043/@1.3359131,103.8543227,17z/data=!3m1!4b1!4m6!3m5!1s0x31da176f88158dd7:0xdd27250cf2bb3330!8m2!3d1.3359131!4d103.8543227!16s%2Fg%2F11t59rtn50?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
175,712,BEDOK RESERVOIR RD,1.3359251,103.9226352,"https://www.google.com/maps/place/712+Bedok+Reservoir+Rd,+Block+712,+Singapore+470712/@1.3359251,103.9226352,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d5a7b15b483:0x1b551259a7585653!8m2!3d1.3359251!4d103.9226352!16s%2Fg%2F12hnmgkkj?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7536,661B,JURONG WEST ST 64,1.3359592,103.7055457,"https://www.google.com/maps/place/661B+Jurong+West+St+64,+Block+661B,+Singapore+642661/@1.3359592,103.7055457,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8d4c446a03:0xf1b6e807289bfc1e!8m2!3d1.3359592!4d103.7055457!16s%2Fg%2F12hq3z1xt?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7270,767,BEDOK RESERVOIR VIEW,1.3359602,103.9367399,"https://www.google.com/maps/place/767+Bedok+Reservoir+View,+Singapore+470767/@1.3359602,103.9367399,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d47e57fe0b7:0xdb8c7a6ae1fe562b!8m2!3d1.3359602!4d103.9367399!16s%2Fg%2F11c1z60649?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7594,657B,JURONG WEST ST 65,1.3359705,103.700845,"https://www.google.com/maps/place/657B+Jurong+West+Street+65,+Block+657B,+Singapore+642657/@1.3359705,103.700845,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8defa59c77:0xa05dd51cc6f8f5de!8m2!3d1.3359705!4d103.700845!16s%2Fg%2F12jsl5bc7?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8000,656B,JURONG WEST ST 61,1.3359765,103.6994067,"https://www.google.com/maps/place/656B+Jurong+West+Street+61,+Block+656B,+Singapore+642656/@1.3359765,103.6994067,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8e0e6075b9:0xc2c99a41c469ca33!8m2!3d1.3359765!4d103.6994067!16s%2Fg%2F12hm9ljls?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2548,720,BEDOK RESERVOIR RD,1.3359771,103.9249367,"https://www.google.com/maps/place/720+Bedok+Reservoir+Rd,+Block+720,+Singapore+470720/@1.3359771,103.9249367,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d5aa34c9193:0x1b074e1708e32d17!8m2!3d1.3359771!4d103.9249367!16s%2Fg%2F12hknssfw?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6083,81B,LOR 4 TOA PAYOH,1.3359842,103.8497786,"https://www.google.com/maps/place/81B+Lor+4+Toa+Payoh,+Block+81B,+Singapore+312081/@1.3359842,103.8497786,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1768a7b1e3ab:0x321fa66bb3db71f8!8m2!3d1.3359842!4d103.8497786!16s%2Fg%2F12hl8n4gq?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8386,989A,JURONG WEST ST 93,1.3359886,103.6945695,"https://www.google.com/maps/place/989A+Jurong+West+Street+93,+Block+989A,+Singapore+641989/@1.3359886,103.6945695,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8ff1304567:0x8501863e3b20e2d!8m2!3d1.3359886!4d103.6945695!16s%2Fg%2F12hny648g?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6015,82A,LOR 4 TOA PAYOH,1.335998,103.8489632,"https://www.google.com/maps/place/82A+Lor+4+Toa+Payoh,+Block+82A,+Singapore+311082/@1.335998,103.8489632,17z/data=!3m1!4b1!4m6!3m5!1s0x31da17689e65d149:0xa90c622ee21d37a1!8m2!3d1.335998!4d103.8489632!16s%2Fg%2F12hmp6k0h?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7173,765,BEDOK RESERVOIR VIEW,1.3360015,103.935669,"https://www.google.com/maps/place/765+Bedok+Reservoir+View,+Block+765,+Singapore+470765/@1.3360015,103.935669,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d47c4f6146f:0x2bd496b8e695d7c9!8m2!3d1.3360015!4d103.935669!16s%2Fg%2F12hl5sxlx?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9908,102B,BIDADARI PK DR,1.3360185,103.8715947,"https://www.google.com/maps/place/102B+Bidadari+Park+Dr,+Singapore+342102/@1.3360185,103.8715947,17z/data=!3m1!4b1!4m6!3m5!1s0x31da179cd2015f17:0x66869fd0eee9c7e5!8m2!3d1.3360185!4d103.8715947!16s%2Fg%2F11tf9ndd4d?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7343,771,BEDOK RESERVOIR VIEW,1.3360242,103.9387805,"https://www.google.com/maps/place/771+Bedok+Reservoir+View,+Block+771,+Singapore+470771/@1.3360242,103.9387805,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d3810cff963:0x1959e47f989cff9!8m2!3d1.3360242!4d103.9387805!16s%2Fg%2F12hkhbv21?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7870,656C,JURONG WEST ST 61,1.336033,103.6999627,"https://www.google.com/maps/place/656C+Jurong+West+Street+61,+Block+656C,+Singapore+643656/@1.336033,103.6999627,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8e09d5fde9:0x5bedb8900d3adc50!8m2!3d1.336033!4d103.6999627!16s%2Fg%2F12hn49yr1?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8293,122,YUAN CHING RD,1.3360365,103.7238493,"https://www.google.com/maps/place/122+Yuan+Ching+Rd,+Block+122,+Singapore+610122/@1.3360365,103.7238493,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0ffcbac81f0d:0xd70a2f23fe895548!8m2!3d1.3360365!4d103.7238493!16s%2Fg%2F12hk1_wx1?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6225,325,TAH CHING RD,1.33604,103.7230445,"https://www.google.com/maps/place/325+Tah+Ching+Rd,+Block+325,+Singapore+610325/@1.33604,103.7230445,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0ffb57f40b99:0x3b5340e2815e4f2d!8m2!3d1.33604!4d103.7230445!16s%2Fg%2F11ltcb58xs?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7271,770,BEDOK RESERVOIR VIEW,1.3360415,103.9383273,"https://www.google.com/maps/place/770+Bedok+Reservoir+View,+Block+770,+Singapore+470770/@1.3360415,103.9383273,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d380f011981:0x3be9fe7a24cf3c25!8m2!3d1.3360415!4d103.9383273!16s%2Fg%2F12hlgyktf?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7296,766,BEDOK RESERVOIR VIEW,1.3360684,103.9362138,"https://www.google.com/maps/place/766+Bedok+Reservoir+View,+Block+766,+Singapore+470766/@1.3360684,103.9362138,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d47e9c1e877:0xd4f04eab6ca086c2!8m2!3d1.3360684!4d103.9362138!16s%2Fg%2F12hy38_7p?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5410,45,LOR 5 TOA PAYOH,1.3360995,103.8538194,"https://www.google.com/maps/place/45+Lor.+5+Toa+Payoh,+Block+45,+Singapore+310045/@1.3360995,103.8538194,17z/data=!3m1!4b1!4m6!3m5!1s0x31da17657e730cc7:0xd521e5f70e0f5b04!8m2!3d1.3360995!4d103.8538194!16s%2Fg%2F12hqkzph5?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9102,748C,BEDOK RESERVOIR CRES,1.3361274,103.9214414,"https://www.google.com/maps/place/748c+Bedok+Reservoir+Cres/@1.3361274,103.9214414,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d5a6dc00001:0xf1b3a3bb24ecd792!8m2!3d1.3361274!4d103.9214414!16s%2Fg%2F11h59r17yt?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8137,654A,JURONG WEST ST 61,1.3361281,103.6983747,"https://www.google.com/maps/place/Jurong+West+Street+61,+Block+654A/@1.3361281,103.6983747,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8e3d336dd7:0x1a08b518d5574fcb!8m2!3d1.3361281!4d103.6983747!16s%2Fg%2F12hkfv96q?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7295,763,BEDOK RESERVOIR VIEW,1.3361303,103.9351775,"https://www.google.com/maps/place/763+Bedok+Reservoir+View,+Block+763,+Singapore+470763/@1.3361303,103.9351775,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d47cca8d1f5:0xa5ae646b80bf46d3!8m2!3d1.3361303!4d103.9351775!16s%2Fg%2F12hml55tq?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1665,102,JURONG EAST ST 13,1.3361346,103.7383544,"https://www.google.com/maps/place/102+Jurong+E+St+13,+Block+102,+Singapore+600102/@1.3361346,103.7383544,17z/data=!3m1!4b1!4m6!3m5!1s0x31da10052e5d6ded:0x616fb365f2e70593!8m2!3d1.3361346!4d103.7383544!16s%2Fg%2F12hnz4ntp?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5707,362,YUNG AN RD,1.336149,103.719825,"https://www.google.com/maps/place/362+Yung+An+Rd,+Singapore+610362/@1.336149,103.719825,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0ffad0d01113:0x775117c2f175115e!8m2!3d1.336149!4d103.719825!16s%2Fg%2F11nnkr0ngq?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8189,654C,JURONG WEST ST 61,1.3361514,103.6974202,"https://www.google.com/maps/place/654C+Jurong+West+Street+61,+Block+654C,+Singapore+643654/@1.3361514,103.6974202,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8e33b07335:0x3b79887d046549a5!8m2!3d1.3361514!4d103.6974202!16s%2Fg%2F12hlf7v_6?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8138,654B,JURONG WEST ST 61,1.336166,103.6978345,"https://www.google.com/maps/place/654B+Jurong+West+Street+61,+Block+654B,+Singapore+642654/@1.336166,103.6978345,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8e2550b7c1:0x4e5977750a790873!8m2!3d1.336166!4d103.6978345!16s%2Fg%2F12hk6lp2h?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6180,327,TAH CHING RD,1.3361907,103.7225665,"https://www.google.com/maps/place/327+Tah+Ching+Rd,+Block+327,+Singapore+610327/@1.3361907,103.7225665,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0ffb50614d0b:0xafbfc254373f7bc1!8m2!3d1.3361907!4d103.7225665!16s%2Fg%2F12jvylqmr?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6658,14A,LOR 7 TOA PAYOH,1.3361944,103.8582057,"https://www.google.com/maps/place/14A+Lor+7+Toa+Payoh,+Block+14A,+Singapore+311014/@1.3361944,103.8582057,17z/data=!3m1!4b1!4m6!3m5!1s0x31da17707142aac3:0x9c04b9e384b2b3dc!8m2!3d1.3361944!4d103.8582057!16s%2Fg%2F12hsqs6p3?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8445,988B,JURONG WEST ST 93,1.336203,103.695777,"https://www.google.com/maps/place/988B+Jurong+West+Street+93,+Singapore+642988/@1.336203,103.695777,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8fdd28c4f1:0x22abd0d7e3a4ccdd!8m2!3d1.336203!4d103.695777!16s%2Fg%2F11csf0c7g1?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
